time,mag,e_mag,flag,subset,phase,model,s_mag,fit
7069.012783,0.006899999920278788,0.0009699999936856329,5,0,0.4771996672240171,0.007234075886426378,0.0009699999936856329,0.0068052166006302645
7069.033215,0.02500000037252903,0.0009699999936856329,5,0,0.4855015279501309,0.02528072442707855,0.0009699999936856329,0.024852208679612634
7069.053647,0.039400000125169754,0.0009699999936856329,5,0,0.4938033886758717,0.03991991353357955,0.0009699999936856329,0.039491741324443816
7069.074079,0.04270000010728836,0.0009699999936856329,5,0,0.502105249401982,0.043245035954661636,0.0009699999936856329,0.042817207283856094
7069.094511,0.03319999948143959,0.0009699999936856329,5,0,0.5104071101280958,0.033535397651543584,0.0009699999936856329,0.03310791251906824
7069.114943,0.01549999974668026,0.0009699999936856329,5,0,0.5187089708538366,0.015858009717638906,0.0009699999936856329,0.015430868123493745
7069.135376,0.0005000000237487257,0.0009699999936856329,5,0,0.5270112378966836,0.0009853246307054914,0.0009699999936856329,0.000558526591704273
7069.155808,-0.002199999988079071,0.0009699999936856329,1,0,0.5353130986227939,-0.0015111537698712565,0.0009699999936856329,-0.0019376082705422782
7069.17624,-0.002199999988079071,0.0009699999936856329,1,0,0.5436149593485347,-0.00156101169754283,0.0009699999936856329,-0.0019871226598836703
7069.196672,-0.002199999988079071,0.0009699999936856329,0,0,0.5519168200746449,-0.0016305172759918524,0.0009699999936856329,-0.002056284700002496
7069.217104,-0.0020000000949949026,0.0009699999936856329,0,0,0.5602186808007588,-0.0017000184051866023,0.0009699999936856329,-0.002125442290867049
7069.237536,-0.002099999925121665,0.0009699999936856329,0,0,0.5685205415264996,-0.001769515085694031,0.0009699999936856329,-0.0021945954330442963
7069.257968,-0.002400000113993883,0.0009699999936856329,0,0,0.5768224022526098,-0.0018390073180893519,0.0009699999936856329,-0.0022637441271094205
7069.2784,-0.002199999988079071,0.0009699999936856329,1,0,0.5851242629787237,-0.0019084951029392973,0.0009699999936856329,-0.0023328883736291692
7069.298833,-0.002199999988079071,0.0009699999936856329,0,0,0.5934265300211976,-0.001981304633661281,0.0009699999936856329,-0.0024053543492072262
7069.319265,-0.002199999988079071,0.0009699999936856329,0,0,0.6017283907473114,-0.002054105719129267,0.0009699999936856329,-0.0024778118963450155
7069.339697,-0.002199999988079071,0.0009699999936856329,0,0,0.6100302514734217,-0.0021269019234461863,0.0009699999936856329,-0.002550264562331738
7069.360129,-0.0024999999441206455,0.0009699999936856329,0,0,0.6183321121991625,-0.0021996932472629505,0.0009699999936856329,-0.0026227123478183207
7069.380561,-0.002199999988079071,0.0009699999936856329,1,0,0.6266339729252763,-0.0022724796912403766,0.0009699999936856329,-0.00269515525346555
7069.400993,-0.002300000051036477,0.0009699999936856329,0,0,0.6349358336513866,-0.0023016067678694654,0.0009699999936856329,-0.002723938791764442
7069.421425,-0.002099999925121665,0.0009699999936856329,0,0,0.6432376943774969,-0.002330733063126589,0.0009699999936856329,-0.002752721548691369
7069.441857,-0.002199999988079071,0.0009699999936856329,0,0,0.6515395551032377,-0.002359858577052232,0.0009699999936856329,-0.0027815035242868304
7069.462289,-0.002099999925121665,0.0009699999936856329,0,0,0.6598414158293515,-0.0023889833096911815,0.0009699999936856329,-0.0028102847185955833
7069.482721,-0.0020000000949949026,0.0009699999936856329,1,0,0.6681432765554618,-0.0024181072610839193,0.0009699999936856329,-0.0028390651316581245
7069.503154,-0.002099999925121665,0.0009699999936856329,0,0,0.6764455435979393,-0.002349328030809965,0.0009699999936856329,-0.0027699423462402436
7069.523586,-0.0017000000225380063,0.0009699999936856329,0,0,0.6847474043240496,-0.0022805478096359875,0.0009699999936856329,-0.0027008185867360692
7069.544018,-0.002099999925121665,0.0009699999936856329,0,0,0.6930492650497904,-0.002211763231036258,0.0009699999936856329,-0.0026316904698061583
7069.56445,-0.0017999999690800905,0.0009699999936856329,0,0,0.7013511257759042,-0.002142974294451939,0.0009699999936856329,-0.0025625579948916426
7069.605314,-0.0007999999797903001,0.0009699999936856329,1,0,0.7179548472281247,-0.002005383345130691,0.0009699999936856329,-0.002424279968910001
7069.625746,-0.0006000000284984708,0.0009699999936856329,0,0,0.7262567079538655,-0.0017998862160395618,0.0009699999936856329,-0.0022184393014886904
7069.646178,-0.0003000000142492354,0.0009699999936856329,0,0,0.7345585686799794,-0.0015943501851654086,0.0009699999936856329,-0.0020125597322843405
7069.687043,-9.999999747378752e-05,0.0009699999936856329,0,0,0.7511626964485671,-0.0011831512948876442,0.0009699999936856329,-0.0016006737485324525
7069.707475,0.0006000000284984708,0.0009699999936856329,0,0,0.7594645571746774,-0.0009774984683630413,0.0009699999936856329,-0.001394677383677653
7069.727907,0.00039999998989515007,0.0009699999936856329,1,0,0.7677664179007877,-0.0007718066810877642,0.0009699999936856329,-0.0011886420580721792
7069.748339,0.0010999999940395355,0.0009699999936856329,0,0,0.776068278626532,-0.00043685441396904435,0.0009699999936856329,-0.0008533462526232779
7069.768771,0.0010000000474974513,0.0009699999936856329,0,0,0.7843701393526423,-0.00010179878135484904,0.0009699999936856329,-0.0005179470816788858
7069.789203,0.0017000000225380063,0.0009699999936856329,0,0,0.7926720000787526,0.00023336028055636476,0.0009699999936856329,-0.00018244448143747537
7069.850499,0.000699999975040555,0.0009699999936856329,0,0,0.8175775822567175,0.001239458681108272,0.0009699999936856329,0.0008246845341050066
7069.870932,0.0010000000474974513,0.0009699999936856329,1,0,0.825879849299195,0.0015750485259984365,0.0009699999936856329,0.0011606179341390982
7069.891364,0.00139999995008111,0.0009699999936856329,0,0,0.8341817100253053,0.001965601841736505,0.0009699999936856329,0.0015515147882073635
7069.911796,0.0017999999690800905,0.0009699999936856329,0,0,0.8424835707514191,0.0023562956950939733,0.0009699999936856329,0.0019425521798950283
7069.932228,0.0024999999441206455,0.0009699999936856329,0,0,0.8507854314771599,0.0027471301872327375,0.0009699999936856329,0.002333730210363974
7069.95266,0.002400000113993883,0.0009699999936856329,0,0,0.8590872922032702,0.0031381054194758494,0.0009699999936856329,0.0027250489809372827
7069.973092,0.0034000000450760126,0.0009699999936856329,1,0,0.8673891529293805,0.003529221493203976,0.0009699999936856329,0.0031165085929956058
7069.993524,0.003100000089034438,0.0009699999936856329,0,0,0.8756910136554943,0.003891975762526791,0.0009699999936856329,0.0034796064006486177
7070.013956,0.004100000020116568,0.0009699999936856329,0,0,0.8839928743812351,0.004254851271818757,0.0009699999936856329,0.0038428254482707654
7070.034388,0.004100000020116568,0.0009699999936856329,0,0,0.8922947351073454,0.004617848102181245,0.0009699999936856329,0.00420616581696345
7070.05482,0.004800000227987766,0.0009699999936856329,0,0,0.9005965958334556,0.004980966334747931,0.0009699999936856329,0.004569627587860332
7070.075252,0.004699999932199717,0.0009699999936856329,1,0,0.9088984565592,0.005344206050734639,0.0009699999936856329,0.004933210842177222
7070.095685,0.005100000184029341,0.0009699999936856329,0,0,0.917200723602047,0.005611469544227993,0.0009699999936856329,0.0052008178908145184
7070.116117,0.00559999980032444,0.0009699999936856329,0,0,0.9255025843277878,0.005878785758334044,0.0009699999936856329,0.005468477643250751
7070.136549,0.005400000140070915,0.0009699999936856329,0,0,0.933804445053898,0.006146167803872252,0.0009699999936856329,0.005736203227119155
7070.156981,0.006300000008195639,0.0009699999936856329,0,0,0.9421063057800083,0.006413615713263148,0.0009699999936856329,0.006003994674840248
7070.177413,0.006099999882280827,0.0009699999936856329,1,0,0.9504081665061221,0.006681129518963033,0.0009699999936856329,0.006271852018870329
7070.197845,0.0066999997943639755,0.0009699999936856329,0,0,0.9587100272318629,0.006850030507874678,0.0009699999936856329,0.006441096546112156
7070.218277,0.006500000134110451,0.0009699999936856329,1,0,0.9670118879579732,0.007018957775720963,0.0009699999936856329,0.006610367352288638
7070.238709,0.018699999898672104,0.0009699999936856329,5,0,0.975313748684087,0.0188093201970248,0.0009699999936856329,0.018401073311922672
7070.259141,0.0544000007212162,0.0009699999936856329,5,0,0.9836156094101973,0.055015670356632546,0.0009699999936856329,0.054607767009860614
7070.279574,0.08879999816417694,0.0009699999936856329,5,0,0.9919178764526748,0.08941812211435096,0.0009699999936856329,0.08901056232272296
7070.300006,0.10220000147819519,0.0009699999936856329,5,0,0.00021973717878509547,0.10279749084774224,0.0009699999936856329,0.10239027459444444
7070.320438,0.08699999749660492,0.0009699999936856329,5,0,0.00852159790452589,0.0879972433488837,0.0009699999936856329,0.08759037063391607
7070.34087,0.052299998700618744,0.0009699999936856329,5,0,0.01682345863063972,0.0529338294361031,0.0009699999936856329,0.05252730025946567
7070.361302,0.01679999940097332,0.0009699999936856329,5,0,0.025125319356749998,0.017419823663694524,0.0009699999936856329,0.01701363802538729
7070.381734,0.006599999964237213,0.0009699999936856329,1,0,0.03342718008249079,0.007011674081417679,0.0009699999936856329,0.006605831981440627
7070.402166,0.006099999882280827,0.0009699999936856329,0,0,0.04172904080860107,0.006796982677472248,0.0009699999936856329,0.006391484115825392
7070.422598,0.006200000178068876,0.0009699999936856329,0,0,0.0500309015347149,0.006582333717802374,0.0009699999936856329,0.006177178694485716
7070.44303,0.00559999980032444,0.0009699999936856329,0,0,0.05833276226082518,0.006367727185628993,0.0009699999936856329,0.005962915700642531
7070.463462,0.00570000009611249,0.0009699999936856329,0,0,0.06663462298656597,0.00615316306419238,0.0009699999936856329,0.0057486951175361
7070.483894,0.005400000140070915,0.0009699999936856329,1,0,0.07493648371267625,0.005938641336714573,0.0009699999936856329,0.005534516928388489
7070.504326,0.004999999888241291,0.0009699999936856329,0,0,0.08323834443879008,0.005605111903410193,0.0009699999936856329,0.005201331033414306
7070.524759,0.004600000102072954,0.0009699999936856329,0,0,0.09154061148126758,0.005271668579854658,0.0009699999936856329,0.004868231265002698
7070.545191,0.004399999976158142,0.0009699999936856329,0,0,0.09984247220737785,0.004938343940862027,0.0009699999936856329,0.004535250164340263
7070.565623,0.00419999985024333,0.0009699999936856329,0,0,0.10814433293348813,0.004605121602240435,0.0009699999936856329,0.004202371364048868
7070.586055,0.003599999938160181,0.0009699999936856329,1,0,0.11644619365922892,0.00427200150123022,0.0009699999936856329,0.0038695948013688346
7070.626919,0.00279999990016222,0.0009699999936856329,0,0,0.13304991511145303,0.0034940152022551662,0.0009699999936856329,0.0030922955790541745
7070.647351,0.00279999990016222,0.0009699999936856329,0,0,0.14135177583719383,0.0031052310032946293,0.0009699999936856329,0.002703854918423819
7070.667783,0.002099999925121665,0.0009699999936856329,0,0,0.14965363656330766,0.0027165859716838346,0.0009699999936856329,0.002315553425143221
7070.688215,0.0020000000949949026,0.0009699999936856329,0,0,0.15795549728941793,0.0023280800078443343,0.0009699999936856329,0.0019273909996339173
7070.708647,0.0015999999595806003,0.0009699999936856329,1,0,0.1662573580155282,0.001939713012287258,0.0009699999936856329,0.001539367542407038
7070.729079,0.001500000013038516,0.0009699999936856329,0,0,0.174559218741269,0.001575704844790228,0.0009699999936856329,0.0011757029132401892
7070.749512,0.0010000000474974513,0.0009699999936856329,0,0,0.18286148578411598,0.001211800868536568,0.0009699999936856329,0.0008121424921304714
7070.769944,0.0006000000284984708,0.0009699999936856329,0,0,0.19116334650986033,0.0008480366210603602,0.0009699999936856329,0.000448721782984445
7070.790376,0.0006000000284984708,0.0009699999936856329,0,0,0.1994652072359706,0.0004843942080513322,0.0009699999936856329,8.54229083056137e-05
7070.810808,0.0,0.0009699999936856329,1,0,0.2077670679620809,0.00012087354794225718,0.0009699999936856329,-0.00027775421347326463
7070.83124,-0.0003000000142492354,0.0009699999936856329,0,0,0.21606892868819116,-0.00016093999877309952,0.0009699999936856329,-0.0005592242218584245
7070.851672,-0.0003000000142492354,0.0009699999936856329,0,0,0.2243707894139355,-0.00044268041696941037,0.0009699999936856329,-0.0008406211017245541
7070.872104,-0.0005000000237487257,0.0009699999936856329,0,0,0.2326726501400458,-0.0007243477446145664,0.0009699999936856329,-0.0011219448910395134
7070.892536,-0.0006000000284984708,0.0009699999936856329,0,0,0.24097451086615607,-0.001005942019609591,0.0009699999936856329,-0.001403195627704341
7070.912968,-0.000699999975040555,0.0009699999936856329,1,0,0.24927637159189686,-0.0012874632798253061,0.0009699999936856329,-0.001684373349589875
7070.9334,-0.0006000000284984708,0.0009699999936856329,0,0,0.2575782323180107,-0.0014453090331206491,0.0009699999936856329,-0.0018418755645550212
7070.974264,-0.000699999975040555,0.0009699999936856329,0,0,0.27418195377023125,-0.0017609317129199248,0.0009699999936856329,-0.0021568111676939033
7070.994696,-0.0007999999797903001,0.0009699999936856329,0,0,0.2824838144959756,-0.0019187086527529401,0.0009699999936856329,-0.0023142445691967375
7071.015129,-0.0008999999845400453,0.0009699999936856329,0,0,0.290786081538819,-0.0020764703884760156,0.0009699999936856329,-0.0024716627497758706
7071.03556,-0.0007999999797903001,0.0009699999936856329,1,0,0.29908753594819615,-0.002234193765631687,0.0009699999936856329,-0.002629042605415091
7071.076425,-0.000699999975040555,0.0009699999936856329,0,0,0.3156916637167839,-0.00227250030873777,0.0009699999936856329,-0.00266666205504705
7071.096857,-0.0010000000474974513,0.0009699999936856329,0,0,0.32399352444289775,-0.002291652604804425,0.0009699999936856329,-0.0026854708127835086
7071.117289,-0.0006000000284984708,0.0009699999936856329,0,0,0.33229538516863855,-0.002310804563031182,0.0009699999936856329,-0.002704279232680084
7071.158153,-0.0003000000142492354,0.0009699999936856329,0,0,0.3488991066208591,-0.002349107466017202,0.0009699999936856329,-0.0027418950590057103
7071.178585,-0.00019999999494757503,0.0009699999936856329,1,0,0.35720096734660345,-0.002368258410798631,0.0009699999936856329,-0.0027607024654569584
7071.199017,-0.00019999999494757503,0.0009699999936856329,0,0,0.3655028280727137,-0.0023067665713378312,0.0009699999936856329,-0.002698867087665962
7071.219449,-0.0,0.0009699999936856329,0,0,0.373804688798824,-0.002245271249023212,0.0009699999936856329,-0.0026370282270211454
7071.239881,9.999999747378752e-05,0.0009699999936856329,0,0,0.3821065495249343,-0.0021837724434602187,0.0009699999936856329,-0.002575185883127956
7071.260313,0.0005000000237487257,0.0009699999936856329,0,0,0.39040841025067863,-0.0021222701542568563,0.0009699999936856329,-0.002513340055594412
7071.280745,0.00019999999494757503,0.0009699999936856329,1,0,0.3987102709767889,-0.002060764381013179,0.0009699999936856329,-0.002451490744020538
7071.32161,-0.002300000051036477,0.0009699999936856329,0,0,0.4153143987453767,-0.0019124968233075745,0.0009699999936856329,-0.0023025360928408097
7071.342042,-0.0017999999690800905,0.0009699999936856329,0,0,0.42361625947148696,-0.0018383572653726706,0.0009699999936856329,-0.002228052996575709
7071.362474,-0.0020000000949949026,0.0009699999936856329,0,0,0.4319181201972313,-0.0017642126444712553,0.0009699999936856329,-0.0021535648373441126
7071.382906,-0.0015999999595806003,0.0009699999936856329,0,0,0.4402199809233416,-0.001690062959905328,0.0009699999936856329,-0.002079071614447988
7071.403338,-0.0017000000225380063,0.0009699999936856329,1,0,0.44852184164945186,-0.0016159082109865521,0.0009699999936856329,-0.002004573327199016
7071.42377,-0.00139999995008111,0.0009699999936856329,0,0,0.4568237023755657,-0.0015623406204844578,0.0009699999936856329,-0.0019506621983667249
